Event ID,Event time,User name,Event name,Resource type,Resources,AWS access key,AWS region,Error code,Source IP address
ef82a797-2402-47ad-9d14-8ea76bca42cd,"2020-06-08, 08:31:08 AM",Jenkins,CreateRole,IAM Role,"[{""resourceType"":""AWS::IAM::Role"",""resourceName"":""AROATCEDPTKDCSL4WD6YD""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-capstone-cluster-ServiceRole-1V7J6S8357V6X""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::210729147014:role/eksctl-capstone-cluster-ServiceRole-1V7J6S8357V6X""}]",,us-east-1,,cloudformation.amazonaws.com
7478d1ea-880c-4c9b-9d25-c307db5655a1,"2020-06-08, 08:28:59 AM",Jenkins,DetachRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AmazonEKSClusterPolicy""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-capstone-cluster-ServiceRole-16THHIUDXL0R6""}]",,us-east-1,,cloudformation.amazonaws.com
9a48076a-ab8f-4bbf-8a80-35a334d8db1e,"2020-06-08, 08:28:59 AM",Jenkins,DeleteRole,IAM Role,"[{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-capstone-cluster-ServiceRole-16THHIUDXL0R6""}]",,us-east-1,,cloudformation.amazonaws.com
032b24c5-80df-4469-b0cd-0cb27e9aeb5a,"2020-06-08, 08:18:13 AM",Jenkins,DeleteRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""eksctl-capstone-cluster-PolicyNLB""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-capstone-cluster-ServiceRole-16THHIUDXL0R6""}]",,us-east-1,,cloudformation.amazonaws.com
9881c952-14fb-45aa-89fb-cba20c8069c2,"2020-06-08, 08:18:13 AM",Jenkins,DeleteRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""eksctl-capstone-cluster-PolicyCloudWatchMetrics""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-capstone-cluster-ServiceRole-16THHIUDXL0R6""}]",,us-east-1,,cloudformation.amazonaws.com
6dc13565-d5d8-49d2-a605-7d3b34cb5ad6,"2020-06-08, 08:17:15 AM",Jenkins,DetachRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AmazonEC2ContainerRegistryReadOnly""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-capstone-nodegroup-standar-NodeInstanceRole-5IU6O0OON3KD""}]",,us-east-1,,cloudformation.amazonaws.com
87e250f8-9d61-460e-a246-de2fd37018e6,"2020-06-08, 08:17:15 AM",Jenkins,DeleteRole,IAM Role,"[{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-capstone-nodegroup-standar-NodeInstanceRole-5IU6O0OON3KD""}]",,us-east-1,,cloudformation.amazonaws.com
ea1d3e1a-0031-41dc-a825-680d06ab505f,"2020-06-08, 08:17:15 AM",Jenkins,DetachRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AmazonEKSWorkerNodePolicy""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-capstone-nodegroup-standar-NodeInstanceRole-5IU6O0OON3KD""}]",,us-east-1,,cloudformation.amazonaws.com
f46020bc-4a5e-41ac-b7fb-84142269b355,"2020-06-08, 08:17:15 AM",Jenkins,DetachRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AmazonEKS_CNI_Policy""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-capstone-nodegroup-standar-NodeInstanceRole-5IU6O0OON3KD""}]",,us-east-1,,cloudformation.amazonaws.com
81bfb3d8-2201-429a-93c1-6e5ea95734d7,"2020-06-08, 08:17:14 AM",Jenkins,RemoveRoleFromInstanceProfile,IAM InstanceProfile and 1 more,"[{""resourceType"":""AWS::IAM::InstanceProfile"",""resourceName"":""eksctl-capstone-nodegroup-standard-workers-NodeInstanceProfile-1K1VX6H7785SA""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-capstone-nodegroup-standar-NodeInstanceRole-5IU6O0OON3KD""}]",,us-east-1,,cloudformation.amazonaws.com
bd01efb6-cddf-48ae-86b0-4c1af3b021c6,"2020-06-08, 08:17:14 AM",Jenkins,DeleteInstanceProfile,IAM InstanceProfile,"[{""resourceType"":""AWS::IAM::InstanceProfile"",""resourceName"":""eksctl-capstone-nodegroup-standard-workers-NodeInstanceProfile-1K1VX6H7785SA""}]",,us-east-1,,cloudformation.amazonaws.com
26d7238f-e9d4-4acc-a043-9d00272dcea6,"2020-06-08, 07:29:11 AM",Jenkins,AddRoleToInstanceProfile,IAM InstanceProfile and 1 more,"[{""resourceType"":""AWS::IAM::InstanceProfile"",""resourceName"":""eksctl-capstone-nodegroup-standard-workers-NodeInstanceProfile-1K1VX6H7785SA""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-capstone-nodegroup-standar-NodeInstanceRole-5IU6O0OON3KD""}]",,us-east-1,,cloudformation.amazonaws.com
5da3437a-2339-4e5b-a7a0-606f4ddd46f7,"2020-06-08, 07:29:11 AM",Jenkins,CreateInstanceProfile,IAM InstanceProfile,"[{""resourceType"":""AWS::IAM::InstanceProfile"",""resourceName"":""arn:aws:iam::210729147014:instance-profile/eksctl-capstone-nodegroup-standard-workers-NodeInstanceProfile-1K1VX6H7785SA""},{""resourceType"":""AWS::IAM::InstanceProfile"",""resourceName"":""eksctl-capstone-nodegroup-standard-workers-NodeInstanceProfile-1K1VX6H7785SA""},{""resourceType"":""AWS::IAM::InstanceProfile"",""resourceName"":""AIPATCEDPTKDFT3DGZRJW""}]",,us-east-1,,cloudformation.amazonaws.com
49e9aed6-e58f-405b-8bac-20bd8bbf0d65,"2020-06-08, 07:28:54 AM",Jenkins,AttachRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AmazonEKS_CNI_Policy""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-capstone-nodegroup-standar-NodeInstanceRole-5IU6O0OON3KD""}]",,us-east-1,,cloudformation.amazonaws.com
8e8d3ced-f57b-4b8d-83dd-a9ac73924354,"2020-06-08, 07:28:54 AM",Jenkins,AttachRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AmazonEKSWorkerNodePolicy""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-capstone-nodegroup-standar-NodeInstanceRole-5IU6O0OON3KD""}]",,us-east-1,,cloudformation.amazonaws.com
c91f8fda-bde3-447a-8153-b9fab854407f,"2020-06-08, 07:28:54 AM",Jenkins,AttachRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AmazonEC2ContainerRegistryReadOnly""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-capstone-nodegroup-standar-NodeInstanceRole-5IU6O0OON3KD""}]",,us-east-1,,cloudformation.amazonaws.com
b97eb58a-602c-4478-a554-1ed30a5b5fcc,"2020-06-08, 07:28:53 AM",Jenkins,CreateRole,IAM Role,"[{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::210729147014:role/eksctl-capstone-nodegroup-standar-NodeInstanceRole-5IU6O0OON3KD""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-capstone-nodegroup-standar-NodeInstanceRole-5IU6O0OON3KD""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""AROATCEDPTKDGGMDCV43S""}]",,us-east-1,,cloudformation.amazonaws.com
48bd9cda-94af-48fc-bef0-780717549934,"2020-06-08, 07:16:07 AM",Jenkins,PutRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""eksctl-capstone-cluster-PolicyCloudWatchMetrics""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-capstone-cluster-ServiceRole-16THHIUDXL0R6""}]",,us-east-1,,cloudformation.amazonaws.com
f74099d2-7c66-49ae-a9f8-1733a0e546cf,"2020-06-08, 07:16:07 AM",Jenkins,PutRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""eksctl-capstone-cluster-PolicyNLB""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-capstone-cluster-ServiceRole-16THHIUDXL0R6""}]",,us-east-1,,cloudformation.amazonaws.com
cd8d6877-8e13-4446-9808-64f7862e6d2b,"2020-06-08, 07:15:48 AM",Jenkins,AttachRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AmazonEKSClusterPolicy""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-capstone-cluster-ServiceRole-16THHIUDXL0R6""}]",,us-east-1,,cloudformation.amazonaws.com
d6c8520d-40a7-4c18-a266-1357e8571d0a,"2020-06-08, 07:15:48 AM",Jenkins,CreateRole,IAM Role,"[{""resourceType"":""AWS::IAM::Role"",""resourceName"":""AROATCEDPTKDOV4ANTZHG""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-capstone-cluster-ServiceRole-16THHIUDXL0R6""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::210729147014:role/eksctl-capstone-cluster-ServiceRole-16THHIUDXL0R6""}]",,us-east-1,,cloudformation.amazonaws.com
169f5684-af24-4181-82fd-3364a86c3899,"2020-06-08, 07:05:18 AM",root,UpdateAccessKey,IAM AccessKey and 1 more,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""AKIATCEDPTKDGCS36OOP""},{""resourceType"":""AWS::IAM::User"",""resourceName"":""Jenkins""}]",,us-east-1,,213.127.108.166
8d0c6580-4c23-44da-b297-8e1057c71801,"2020-06-08, 07:04:43 AM",root,ConsoleLogin,,,,us-east-1,,213.127.108.166
9fe96f99-670f-42da-845f-f34262fda0a7,"2020-06-07, 10:00:57 PM",root,UpdateAccessKey,IAM AccessKey and 1 more,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""AKIATCEDPTKDGCS36OOP""},{""resourceType"":""AWS::IAM::User"",""resourceName"":""Jenkins""}]",,us-east-1,,213.127.108.166
cd47d90a-82a1-4e4a-9771-9a940a80fb7b,"2020-06-07, 09:41:30 PM",Jenkins,DetachRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AmazonEKSClusterPolicy""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-capstone-cluster-ServiceRole-1PV6YEUTZOSF2""}]",,us-east-1,,cloudformation.amazonaws.com
edf81987-8650-4c7b-b2a3-b21928335819,"2020-06-07, 09:41:30 PM",Jenkins,DeleteRole,IAM Role,"[{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-capstone-cluster-ServiceRole-1PV6YEUTZOSF2""}]",,us-east-1,,cloudformation.amazonaws.com
e5dc75db-e9d5-4f91-b682-7dfe74762cbc,"2020-06-07, 09:31:45 PM",Jenkins,DeleteRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""eksctl-capstone-cluster-PolicyNLB""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-capstone-cluster-ServiceRole-1PV6YEUTZOSF2""}]",,us-east-1,,cloudformation.amazonaws.com
2eb86c81-5a7d-4798-9217-b7ec214c9d70,"2020-06-07, 09:31:44 PM",Jenkins,DeleteRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""eksctl-capstone-cluster-PolicyCloudWatchMetrics""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-capstone-cluster-ServiceRole-1PV6YEUTZOSF2""}]",,us-east-1,,cloudformation.amazonaws.com
28c6a0f9-5804-4bf4-a61b-b9bc08e5a06c,"2020-06-07, 09:27:47 PM",Jenkins,DeleteRole,IAM Role,"[{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-capstone-nodegroup-standar-NodeInstanceRole-6N4NNLRQGQPD""}]",,us-east-1,,cloudformation.amazonaws.com
13af1ca4-a1ef-4838-89f9-361510829e8f,"2020-06-07, 09:27:46 PM",Jenkins,DetachRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AmazonEC2ContainerRegistryReadOnly""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-capstone-nodegroup-standar-NodeInstanceRole-6N4NNLRQGQPD""}]",,us-east-1,,cloudformation.amazonaws.com
82e3d996-1df5-4454-add6-868e32cf98ab,"2020-06-07, 09:27:46 PM",Jenkins,DetachRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AmazonEKS_CNI_Policy""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-capstone-nodegroup-standar-NodeInstanceRole-6N4NNLRQGQPD""}]",,us-east-1,,cloudformation.amazonaws.com
9e2ef9ec-86d1-4d25-b3a0-83c689d97151,"2020-06-07, 09:27:46 PM",Jenkins,DetachRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AmazonEKSWorkerNodePolicy""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-capstone-nodegroup-standar-NodeInstanceRole-6N4NNLRQGQPD""}]",,us-east-1,,cloudformation.amazonaws.com
17803dbb-cdcf-4c92-b353-33414fc8d157,"2020-06-07, 09:27:45 PM",Jenkins,RemoveRoleFromInstanceProfile,IAM InstanceProfile and 1 more,"[{""resourceType"":""AWS::IAM::InstanceProfile"",""resourceName"":""eksctl-capstone-nodegroup-standard-workers-NodeInstanceProfile-154LB1B4DXY6V""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-capstone-nodegroup-standar-NodeInstanceRole-6N4NNLRQGQPD""}]",,us-east-1,,cloudformation.amazonaws.com
1e8e4715-81b6-476d-ab8b-d591fffd0381,"2020-06-07, 09:27:45 PM",Jenkins,DeleteInstanceProfile,IAM InstanceProfile,"[{""resourceType"":""AWS::IAM::InstanceProfile"",""resourceName"":""eksctl-capstone-nodegroup-standard-workers-NodeInstanceProfile-154LB1B4DXY6V""}]",,us-east-1,,cloudformation.amazonaws.com
9c6b0bdd-ca1a-47da-8b76-7048e3773973,"2020-06-07, 08:42:14 PM",Jenkins,AddRoleToInstanceProfile,IAM InstanceProfile and 1 more,"[{""resourceType"":""AWS::IAM::InstanceProfile"",""resourceName"":""eksctl-capstone-nodegroup-standard-workers-NodeInstanceProfile-154LB1B4DXY6V""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-capstone-nodegroup-standar-NodeInstanceRole-6N4NNLRQGQPD""}]",,us-east-1,,cloudformation.amazonaws.com
53722b94-f920-4a4f-b215-f49643170429,"2020-06-07, 08:42:13 PM",Jenkins,CreateInstanceProfile,IAM InstanceProfile,"[{""resourceType"":""AWS::IAM::InstanceProfile"",""resourceName"":""eksctl-capstone-nodegroup-standard-workers-NodeInstanceProfile-154LB1B4DXY6V""},{""resourceType"":""AWS::IAM::InstanceProfile"",""resourceName"":""AIPATCEDPTKDOHWGCTENM""},{""resourceType"":""AWS::IAM::InstanceProfile"",""resourceName"":""arn:aws:iam::210729147014:instance-profile/eksctl-capstone-nodegroup-standard-workers-NodeInstanceProfile-154LB1B4DXY6V""}]",,us-east-1,,cloudformation.amazonaws.com
26625683-2af9-4c06-85a5-31cc737ee87f,"2020-06-07, 08:41:57 PM",Jenkins,AttachRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AmazonEKS_CNI_Policy""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-capstone-nodegroup-standar-NodeInstanceRole-6N4NNLRQGQPD""}]",,us-east-1,,cloudformation.amazonaws.com
cae48236-c1ad-4d74-829e-ff9d6b9332c4,"2020-06-07, 08:41:57 PM",Jenkins,AttachRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AmazonEC2ContainerRegistryReadOnly""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-capstone-nodegroup-standar-NodeInstanceRole-6N4NNLRQGQPD""}]",,us-east-1,,cloudformation.amazonaws.com
f7127901-2714-4c40-baca-8d9df09fde92,"2020-06-07, 08:41:57 PM",Jenkins,AttachRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AmazonEKSWorkerNodePolicy""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-capstone-nodegroup-standar-NodeInstanceRole-6N4NNLRQGQPD""}]",,us-east-1,,cloudformation.amazonaws.com
c8fad7d8-8934-4eae-a854-3a91f538309a,"2020-06-07, 08:41:56 PM",Jenkins,CreateRole,IAM Role,"[{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-capstone-nodegroup-standar-NodeInstanceRole-6N4NNLRQGQPD""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::210729147014:role/eksctl-capstone-nodegroup-standar-NodeInstanceRole-6N4NNLRQGQPD""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""AROATCEDPTKDBLIMNKOZP""}]",,us-east-1,,cloudformation.amazonaws.com
42907cab-e5ee-41f4-85fa-d415b2a27d4c,"2020-06-07, 08:30:15 PM",Jenkins,PutRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""eksctl-capstone-cluster-PolicyCloudWatchMetrics""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-capstone-cluster-ServiceRole-1PV6YEUTZOSF2""}]",,us-east-1,,cloudformation.amazonaws.com
06e40b29-f88f-4556-ad4d-cc8c51d4ecac,"2020-06-07, 08:30:14 PM",Jenkins,PutRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""eksctl-capstone-cluster-PolicyNLB""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-capstone-cluster-ServiceRole-1PV6YEUTZOSF2""}]",,us-east-1,,cloudformation.amazonaws.com
30dc1912-52a5-4163-8ece-f696775db644,"2020-06-07, 08:29:57 PM",Jenkins,AttachRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AmazonEKSClusterPolicy""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-capstone-cluster-ServiceRole-1PV6YEUTZOSF2""}]",,us-east-1,,cloudformation.amazonaws.com
9b04762e-099f-4130-9132-01661d93b1a7,"2020-06-07, 08:29:56 PM",Jenkins,CreateRole,IAM Role,"[{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::210729147014:role/eksctl-capstone-cluster-ServiceRole-1PV6YEUTZOSF2""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""AROATCEDPTKDHWZXQAATO""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-capstone-cluster-ServiceRole-1PV6YEUTZOSF2""}]",,us-east-1,,cloudformation.amazonaws.com
8158fa07-84bf-4353-95ab-98aa4c82cb46,"2020-06-07, 08:28:06 PM",Jenkins,DeleteRole,IAM Role,"[{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-capstone-cluster-ServiceRole-10M0UOEUE0IGE""}]",,us-east-1,,cloudformation.amazonaws.com
d0ff7059-c872-4f32-a551-6e5fe884dd99,"2020-06-07, 08:28:05 PM",Jenkins,DetachRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AmazonEKSClusterPolicy""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-capstone-cluster-ServiceRole-10M0UOEUE0IGE""}]",,us-east-1,,cloudformation.amazonaws.com
55a842b9-ace6-4c5c-9183-29321582014a,"2020-06-07, 08:18:21 PM",Jenkins,DeleteRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""eksctl-capstone-cluster-PolicyNLB""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-capstone-cluster-ServiceRole-10M0UOEUE0IGE""}]",,us-east-1,,cloudformation.amazonaws.com
71ade4f8-9734-4457-895b-a1e755be0d94,"2020-06-07, 08:18:21 PM",Jenkins,DeleteRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""eksctl-capstone-cluster-PolicyCloudWatchMetrics""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-capstone-cluster-ServiceRole-10M0UOEUE0IGE""}]",,us-east-1,,cloudformation.amazonaws.com
0a24ac6d-06ad-46e4-b607-f4437d8f39a2,"2020-06-07, 08:17:27 PM",Jenkins,DetachRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AmazonEKS_CNI_Policy""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-capstone-nodegroup-standar-NodeInstanceRole-140ERQ9VO70EJ""}]",,us-east-1,,cloudformation.amazonaws.com
2a151376-90c2-4fe1-8887-a8bb442fad4a,"2020-06-07, 08:17:27 PM",Jenkins,DetachRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AmazonEC2ContainerRegistryReadOnly""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-capstone-nodegroup-standar-NodeInstanceRole-140ERQ9VO70EJ""}]",,us-east-1,,cloudformation.amazonaws.com
6b3afdd6-7fe3-46b6-8787-162db232f5ba,"2020-06-07, 08:17:27 PM",Jenkins,DeleteRole,IAM Role,"[{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-capstone-nodegroup-standar-NodeInstanceRole-140ERQ9VO70EJ""}]",,us-east-1,,cloudformation.amazonaws.com
a6738215-756c-4ec6-9246-3fdb1ceea900,"2020-06-07, 08:17:27 PM",Jenkins,DetachRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AmazonEKSWorkerNodePolicy""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-capstone-nodegroup-standar-NodeInstanceRole-140ERQ9VO70EJ""}]",,us-east-1,,cloudformation.amazonaws.com
dc5ba9b7-6e97-448a-82e1-5ab4fb8d81d9,"2020-06-07, 08:17:26 PM",Jenkins,RemoveRoleFromInstanceProfile,IAM InstanceProfile and 1 more,"[{""resourceType"":""AWS::IAM::InstanceProfile"",""resourceName"":""eksctl-capstone-nodegroup-standard-workers-NodeInstanceProfile-GTBIPW2JQ6C2""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-capstone-nodegroup-standar-NodeInstanceRole-140ERQ9VO70EJ""}]",,us-east-1,,cloudformation.amazonaws.com
fda86b50-5482-43df-b37e-34556a1f9102,"2020-06-07, 08:17:26 PM",Jenkins,DeleteInstanceProfile,IAM InstanceProfile,"[{""resourceType"":""AWS::IAM::InstanceProfile"",""resourceName"":""eksctl-capstone-nodegroup-standard-workers-NodeInstanceProfile-GTBIPW2JQ6C2""}]",,us-east-1,,cloudformation.amazonaws.com
ee260356-3ec3-4526-994f-bb7f152a164c,"2020-06-07, 08:09:20 PM",Jenkins,AddRoleToInstanceProfile,IAM InstanceProfile and 1 more,"[{""resourceType"":""AWS::IAM::InstanceProfile"",""resourceName"":""eksctl-capstone-nodegroup-standard-workers-NodeInstanceProfile-GTBIPW2JQ6C2""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-capstone-nodegroup-standar-NodeInstanceRole-140ERQ9VO70EJ""}]",,us-east-1,,cloudformation.amazonaws.com
c23d31b8-e754-415c-aa4c-415527a91660,"2020-06-07, 08:09:19 PM",Jenkins,CreateInstanceProfile,IAM InstanceProfile,"[{""resourceType"":""AWS::IAM::InstanceProfile"",""resourceName"":""AIPATCEDPTKDFIR2CD4AG""},{""resourceType"":""AWS::IAM::InstanceProfile"",""resourceName"":""eksctl-capstone-nodegroup-standard-workers-NodeInstanceProfile-GTBIPW2JQ6C2""},{""resourceType"":""AWS::IAM::InstanceProfile"",""resourceName"":""arn:aws:iam::210729147014:instance-profile/eksctl-capstone-nodegroup-standard-workers-NodeInstanceProfile-GTBIPW2JQ6C2""}]",,us-east-1,,cloudformation.amazonaws.com
02f1d717-085f-408d-b3c4-b8606627c211,"2020-06-07, 08:08:45 PM",Jenkins,AttachRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AmazonEKSWorkerNodePolicy""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-capstone-nodegroup-standar-NodeInstanceRole-140ERQ9VO70EJ""}]",,us-east-1,,cloudformation.amazonaws.com
333bf12c-1271-493f-9a71-09208c64d664,"2020-06-07, 08:08:45 PM",Jenkins,AttachRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AmazonEKS_CNI_Policy""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-capstone-nodegroup-standar-NodeInstanceRole-140ERQ9VO70EJ""}]",,us-east-1,,cloudformation.amazonaws.com
ab8c3b61-551c-4f8d-863a-0fb70bd48b18,"2020-06-07, 08:08:45 PM",Jenkins,AttachRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AmazonEC2ContainerRegistryReadOnly""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-capstone-nodegroup-standar-NodeInstanceRole-140ERQ9VO70EJ""}]",,us-east-1,,cloudformation.amazonaws.com
487eff65-903f-44b7-934e-6da6f278613d,"2020-06-07, 08:08:44 PM",Jenkins,CreateRole,IAM Role,"[{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-capstone-nodegroup-standar-NodeInstanceRole-140ERQ9VO70EJ""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""AROATCEDPTKDAVW2WSDQI""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::210729147014:role/eksctl-capstone-nodegroup-standar-NodeInstanceRole-140ERQ9VO70EJ""}]",,us-east-1,,cloudformation.amazonaws.com
68eaccaf-2ed1-4fb3-bfaa-bb72310bb0c6,"2020-06-07, 07:57:49 PM",Jenkins,PutRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""eksctl-capstone-cluster-PolicyNLB""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-capstone-cluster-ServiceRole-10M0UOEUE0IGE""}]",,us-east-1,,cloudformation.amazonaws.com
